0  0  0  
-64  0  47  
22  -75  -68  
-90  -10  83  
0  0  0  
51  98  -59  
-32  -10  -20  
29  -35  -28  
-95  -41  -21  
16  -84  51  
0  0  0  
-25  -22  99  
0  0  0  
45  56  -18  
0  0  0  
0  0  0  
51  -4  -63  
-74  -3  -74  
-60  -3  -93  
-79  -63  -70  
-8  72  49  
36  96  56  
23  32  -7  
0  0  0  
0  0  0  
49  -98  34  
0  0  0  
-28  -25  -17  
59  -42  -82  
0  0  0  
0  0  0  
98  1  86  
-54  -100  65  
80  44  80  
23  98  29  
60  -80  -77  
-3  31  -81  
0  0  0  
0  0  0  
-38  -85  88  
55  -72  43  
0  0  0  
65  63  -63  
-86  -84  26  
-25  -95  -35  
-21  -67  -27  
70  -93  27  
84  42  -74  
-76  -73  52  
58  67  -81  
80  46  57  
-52  -20  -18  
-84  -23  -25  
71  38  -13  
90  -39  0  
0  0  0  
37  -58  6  
0  0  0  
-5  94  78  
82  -68  76  
-76  -39  43  
68  23  9  
-76  -27  -44  
16  2  -3  
-39  -93  35  
80  -16  34  
0  0  0  
-51  -70  61  
-22  93  -29  
-27  -34  36  
-56  87  -91  
0  0  0  
29  32  93  
33  73  35  
0  0  0  
-64  -54  70  
0  0  0  
46  3  -62  
-2  -57  65  
0  0  0  
-4  -81  -2  
-8  -33  78  
-76  7  -67  
1  94  -72  
-90  -71  -73  
27  86  59  
17  89  64  
-21  -2  -86  
-59  -15  -62  
84  51  87  
0  0  0  
49  99  74  
38  -68  98  
52  -43  33  
63  55  6  
52  29  5  
-51  -19  83  
0  0  0  
-70  -84  23  
57  -89  -96  
82  -61  -37  
12  55  -64  
-26  -24  -64  
15  27  -62  
41  6  -13  
66  -10  -78  
-13  -10  36  
-76  -37  41  
-90  -12  48  
0  0  0  
-73  71  39  
-60  -36  -25  
-50  97  -50  
82  -67  91  
11  -3  11  
0  0  0  
72  -13  -31  
13  59  0  
88  -71  -19  
0  0  0  
-67  92  61  
85  -7  4  
89  17  72  
96  -22  46  
-53  96  98  
6  -83  67  
-1  87  -56  
28  -47  83  
-67  13  -47  
76  -22  85  
-43  89  -49  
0  0  0  
-87  -91  78  
0  0  0  
39  -22  10  
-76  -73  -28  
0  0  0  
24  16  85  
0  0  0  
14  -91  82  
-47  62  4  
-63  -44  -74  
-52  -80  -96  
-11  80  69  
-40  -25  -99  
79  97  12  
0  0  0  
92  -20  80  
0  0  0  
-17  -70  26  
0  0  0  
49  54  39  
-50  74  -49  
-1  -71  -15  
-93  3  6  
-38  -23  -95  
61  36  3  
51  -85  88  
-80  21  87  
-59  -76  35  
-9  -49  -60  
0  0  0  
0  0  0  
32  -48  52  
92  -86  -10  
61  31  72  
0  0  0  
-39  38  -20  
0  0  0  
21  -58  22  
5  39  -21  
37  65  43  
74  -84  43  
-32  86  40  
51  43  58  
-52  -4  -13  
48  12  31  
-95  56  44  
0  0  0  
-62  43  -32  
0  0  0  
0  0  0  
83  41  -78  
-65  -31  -30  
-74  27  79  
-24  -36  82  
0  0  0  
60  95  -60  
-37  -43  15  
-99  1  -34  
0  0  0  
-65  -20  96  
0  0  0  
52  -89  -37  
-68  41  -76  
-23  -26  17  
-68  37  77  
3  -6  91  
94  28  41  
28  4  -90  
34  -1  -82  
26  43  0  
8  -70  28  
1  32  -8  
-5  96  -28  
-40  59  49  
-40  52  -17  
-61  2  37  
0  0  0  
20  21  14  
-91  88  -14  
0  0  0  
12  -17  45  
-57  79  77  
-98  62  11  
0  0  0  
0  0  0  
87  -79  -61  
-37  -84  35  
51  25  -54  
-91  -95  92  
82  -34  47  
49  -65  70  
10  -71  -87  
45  -10  29  
98  75  -60  
61  55  19  
-7  -22  94  
55  -45  50  
0  0  0  
-41  38  -51  
-67  89  -18  
-31  8  48  
0  0  0  
50  1  -77  
-50  84  -87  
1  -48  -27  
-51  73  64  
-47  -71  89  
70  -74  45  
86  -31  -60  
-13  -74  -62  
91  96  83  
-89  6  -78  
0  0  0  
17  -94  -11  
-90  33  72  
0  0  0  
0  0  0  
-89  1  5  
42  -47  55  
-29  63  -99  
9  73  -73  
-23  97  15  
36  90  -61  
-57  -71  -27  
-54  -34  82  
-15  -34  21  
-97  49  48  
0  0  0  
43  35  -44  
-78  67  81  
4  57  -51  
77  26  81  
1  78  -42  
-16  -46  19  
-58  -52  22  
-63  -14  68  
0  0  0  
-38  89  66  
15  78  53  
-32  -99  -60  
-41  -17  60  
-61  -56  6  
54  89  -36  
30  -62  91  
98  58  -92  
77  1  -28  
17  66  9  
20  74  -70  
-35  -8  -26  
-50  -61  78  
26  83  -88  
-2  1  61  
-46  22  57  
-11  -79  -45  
-48  75  -14  
-52  -85  -50  
40  -83  37  
13  0  5  
92  61  -40  
0  0  0  
70  11  33  
81  33  72  
55  -15  9  
-43  -50  7  
38  96  -28  
65  -42  23  
-14  62  -91  
37  77  -2  
-43  -13  -73  
-50  -82  23  
-49  76  -88  
0  43  20  
-37  5  -94  
0  0  0  
0  0  0  
-16  -47  -51  
-17  -54  -6  
-58  99  -11  
95  87  65  
84  41  -81  
-87  -49  -53  
19  -55  49  
0  -87  -74  
98  33  13  
34  3  30  
-92  2  -26  
0  0  0  
-59  28  25  
0  0  0  
40  -45  87  
-89  -21  36  
-67  -91  -47  
0  0  0  
-31  32  -71  
0  0  0  
-93  11  -12  
38  -73  -61  
52  75  -84  
-47  -63  68  
0  0  0  
0  0  0  
47  39  5  
30  40  44  
-5  -48  -91  
80  39  -8  
0  0  0  
94  -25  15  
-59  62  -19  
0  0  0  
7  -9  75  
37  -66  -16  
-31  98  72  
65  53  46  
0  0  0  
-71  -21  7  
0  0  0  
33  72  5  
-92  77  -28  
16  77  16  
77  -14  -24  
0  0  0  
-58  -56  -98  
-43  -29  87  
38  27  -55  
65  -47  3  
0  0  0  
-40  85  -84  
0  0  0  
-95  58  3  
-24  61  52  
1  -17  -99  
29  -27  43  
68  -54  -91  
54  14  -30  
-57  94  -64  
10  -57  8  
57  65  -33  
74  60  -54  
87  24  -75  
85  -29  92  
-77  -86  -38  
27  55  -40  
87  18  78  
0  0  0  
0  0  0  
0  0  0  
-21  76  -84  
-5  -34  -32  
0  0  0  
-58  68  37  
74  44  -24  
65  32  36  
20  -42  -15  
36  16  55  
0  0  0  
-23  -91  100  
-3  -55  -36  
0  0  0  
-66  -18  -58  
-34  2  -36  
75  93  42  
-70  82  38  
41  6  -19  
0  0  0  
0  0  0  
-44  -68  59  
6  -20  25  
86  -22  42  
-64  -96  96  
-72  81  14  
-33  -87  -32  
30  33  -85  
35  43  -58  
-73  82  -61  
31  -84  72  
71  -58  -79  
-9  27  87  
0  0  0  
64  41  -71  
74  -70  38  
-12  -75  54  
36  -68  80  
42  50  79  
-88  1  41  
1  -32  10  
-76  -8  -77  
-53  -95  72  
-71  12  38  
69  -57  -14  
12  20  32  
89  -34  -31  
-58  98  -75  
-88  47  53  
-92  43  -1  
53  -51  80  
-87  -26  -74  
25  -54  1  
-9  66  47  
28  67  -59  
80  97  30  
-64  75  0  
46  29  -29  
20  -72  -24  
-52  -35  18  
29  -4  -27  
32  82  35  
100  -66  -86  
0  82  -93  
-41  -2  -23  
0  0  0  
-41  -14  -74  
90  -38  -21  
10  76  69  
27  -27  -71  
-4  -69  63  
-42  -10  62  
0  0  0  
-47  -65  42  
0  0  0  
55  -15  -55  
-55  -53  -25  
0  0  0  
-85  52  -14  
-83  -5  45  
-85  -7  97  
89  34  -72  
0  0  0  
0  0  0  
-78  5  31  
9  -75  -91  
-77  -68  51  
-31  87  -22  
5  -81  -88  
51  56  24  
-65  -6  10  
-9  77  -13  
71  68  -84  
-67  -57  -96  
-48  68  69  
0  0  0  
-17  57  24  
-45  -96  19  
0  0  0  
-82  -19  -43  
-12  -45  24  
90  -13  86  
95  -73  -10  
99  29  20  
-40  -27  -18  
56  37  7  
0  0  0  
5  -7  -42  
-29  37  -27  
-21  26  18  
-45  93  8  
44  -33  -4  
24  -52  -94  
46  -49  -26  
-5  -35  -95  
-51  21  -4  
-54  9  -75  
-52  -79  68  
0  0  0  
0  0  0  
-74  64  14  
0  0  0  
29  75  0  
52  94  24  
20  -54  -56  
87  94  69  
6  -63  87  
53  5  -23  
26  -47  -62  
-48  -72  75  
0  0  0  
0  0  0  
0  0  0  
14  91  -71  
53  -96  33  
-49  -33  7  
28  49  -2  
-54  1  -66  
-41  7  -62  
69  62  18  
0  0  0  
-99  2  -13  
-33  98  -30  
90  -39  72  
49  -98  -81  
0  0  0  
0  0  0  
7  26  41  
55  88  -97  
83  -2  93  
0  0  0  
-26  75  91  
82  -76  -10  
-24  96  80  
-61  -91  -96  
-30  65  87  
61  59  -51  
67  74  -48  
90  93  -12  
4  -56  -3  
0  -11  -75  
-13  -22  -38  
0  0  0  
-81  -25  -48  
62  84  -90  
-53  -78  79  
10  -52  61  
0  0  0  
72  75  -77  
0  0  0  
51  63  58  
-34  -36  -73  
0  0  0  
0  0  0  
53  -88  -41  
-58  -2  3  
0  0  0  
89  -81  41  
0  0  0  
-12  74  -98  
62  -15  95  
-18  3  4  
89  13  42  
-76  46  2  
0  0  0  
-74  -64  -52  
61  -18  -44  
29  73  48  
-46  -86  -70  
0  0  0  
-26  72  -43  
-81  76  -28  
86  -29  -3  
74  96  66  
0  0  0  
52  87  68  
28  -47  -42  
0  0  0  
87  94  28  
86  31  -61  
0  0  0  
-29  -58  16  
-99  67  -13  
-52  53  60  
0  0  0  
-21  65  -47  
43  -1  10  
0  0  0  
62  -72  41  
25  -79  -91  
-90  75  53  
0  0  0  
51  29  -44  
-51  -33  61  
0  0  0  
0  0  0  
-51  -45  -2  
-60  -45  -70  
-94  -57  -23  
23  -37  93  
-76  2  94  
19  21  0  
72  -99  -14  
-75  -91  27  
-86  -99  46  
59  -77  -46  
-26  5  -9  
51  49  -11  
2  10  62  
-23  -85  -68  
-77  25  -62  
58  72  23  
-21  -68  65  
25  53  -53  
64  -8  18  
35  -80  -61  
87  -81  46  
14  -97  -16  
75  -100  -94  
11  29  -91  
4  16  -6  
-40  99  -88  
59  20  -40  
0  0  0  
69  7  -35  
0  0  0  
0  0  0  
-87  58  -43  
95  21  43  
82  21  41  
97  21  64  
52  15  64  
0  0  0  
-73  37  65  
99  -1  -25  
-28  -92  90  
32  -40  -25  
-30  -55  32  
-57  98  -8  
-14  65  -4  
-35  -34  -45  
100  -11  -25  
87  31  -30  
-13  72  -52  
16  4  93  
-42  38  -44  
0  0  0  
-28  1  -82  
-62  -94  61  
56  -100  79  
-99  -36  63  
-23  15  89  
46  28  60  
-55  -14  -8  
54  -80  68  
-79  49  -58  
-21  -45  -44  
61  21  -73  
12  -33  95  
0  0  0  
-46  -46  52  
-19  52  -28  
-61  76  57  
83  44  -9  
83  73  37  
0  83  -2  
-89  48  59  
-76  24  -71  
-82  69  38  
-97  -37  10  
0  0  0  
11  -80  84  
48  72  37  
69  15  62  
9  -2  2  
-100  95  21  
-33  21  -5  
-16  40  -82  
80  7  24  
-2  96  23  
-90  39  -85  
77  -34  -27  
-14  60  -23  
1  -7  -39  
0  0  0  
-96  79  85  
-8  41  -38  
-84  71  5  
-46  -2  -22  
77  -67  93  
32  -61  96  
0  0  0  
79  -84  -64  
-86  -79  63  
-65  98  57  
0  0  0  
35  -80  71  
38  50  81  
0  0  0  
58  -90  94  
0  0  0  
0  0  0  
-24  -80  44  
-48  -81  27  
1  76  91  
-82  -2  24  
-73  -80  6  
56  13  -94  
21  -24  -39  
50  32  5  
77  85  48  
0  0  0  
46  71  -90  
-73  -48  -4  
16  43  -67  
0  0  0  
47  18  -82  
-40  -31  65  
0  0  0  
-42  87  -22  
21  39  78  
-29  -63  42  
0  0  0  
34  12  -3  
21  -26  -94  
53  -93  0  
-34  -25  37  
39  -16  26  
0  0  0  
-34  90  1  
-68  -3  12  
0  0  0  
89  83  61  
-9  -7  56  
0  0  0  
-6  56  20  
-70  71  -35  
72  -72  99  
0  0  0  
0  0  0  
-67  -94  36  
32  -9  -60  
0  0  0  
0  0  0  
76  14  -95  
78  92  -50  
-38  31  0  
-32  23  -25  
-97  -77  -53  
-81  73  4  
75  62  97  
-31  -72  14  
-31  69  -42  
0  0  0  
0  0  0  
0  0  0  
45  40  -17  
16  10  -1  
53  19  81  
-16  40  -63  
0  0  0  
-78  80  -62  
-43  85  7  
17  -69  48  
79  1  -38  
-45  87  -42  
75  -25  60  
0  0  0  
-90  -91  -12  
62  14  -64  
65  28  64  
-3  74  -32  
50  53  6  
67  41  10  
0  0  0  
7  -100  88  
-69  -83  65  
-53  34  -57  
-26  84  -73  
-51  -64  41  
-27  -69  -4  
0  0  0  
99  -96  41  
0  0  0  
30  -70  70  
0  0  0  
-33  -21  -43  
0  0  0  
0  0  0  
-98  17  65  
30  -48  -81  
0  0  0  
-44  52  -94  
41  71  62  
0  0  0  
79  45  -73  
0  0  0  
0  0  0  
37  42  -3  
-12  -95  -60  
0  0  0  
70  70  92  
6  99  -94  
-36  -7  5  
-94  -71  11  
-45  10  -13  
42  64  83  
0  0  0  
-31  20  -7  
1  -49  -5  
-52  59  -34  
32  26  -62  
0  0  0  
-5  78  19  
77  -75  -39  
-71  -64  -72  
-73  99  -38  
0  0  0  
60  -28  88  
93  89  9  
-97  -92  -55  
-67  -85  61  
-31  43  69  
12  -73  77  
-9  17  -94  
-55  86  57  
0  0  0  
39  29  -11  
30  -75  45  
0  0  0  
0  0  0  
30  97  -96  
0  0  0  
-65  -64  -5  
0  0  0  
0  0  0  
0  0  0  
66  22  80  
0  0  0  
-57  78  57  
0  0  0  
-21  83  -41  
0  0  0  
-91  14  96  
59  81  -43  
0  0  0  
-95  68  -67  
60  20  83  
-46  -8  -77  
90  -97  -71  
37  -12  -81  
0  0  0  
0  0  0  
4  -98  -48  
0  0  0  
87  56  -99  
43  -65  -2  
0  0  0  
-85  42  99  
82  27  -17  
-2  -32  -20  
81  -74  15  
-89  49  -13  
0  0  0  
-51  -75  -10  
7  8  87  
0  0  0  
93  43  92  
49  -50  6  
0  0  0  
85  -30  -93  
22  -63  81  
62  -93  59  
0  0  0  
0  0  0  
-13  16  7  
0  0  0  
-73  20  62  
0  0  0  
82  75  91  
17  -44  46  
71  20  54  
37  -89  -24  
-53  67  -28  
-95  45  36  
0  0  0  
34  56  -39  
0  0  0  
-94  24  -95  
-63  -96  96  
-23  8  95  
0  0  0  
-75  18  -48  
-47  45  3  
50  24  54  
0  0  0  
-72  64  72  
0  0  0  
0  0  0  
56  2  38  
62  8  15  
-2  2  41  
76  92  37  
-71  -38  -52  
0  0  0  
62  -86  5  
19  -66  31  
-82  -20  98  
58  93  70  
-49  42  82  
0  0  0  
80  64  -35  
95  0  72  
-48  35  -64  
-97  12  -15  
22  0  87  
-22  -78  -21  
-69  31  90  
-75  -45  5  
-3  -5  70  
-69  -7  10  
-92  27  -81  
53  32  -90  
0  0  0  
13  -68  -9  
-36  -63  29  
7  15  -45  
81  -11  19  
-78  -29  81  
-56  4  -63  
-5  -70  24  
0  0  0  
-33  82  54  
64  50  78  
-35  -65  74  
88  -10  30  
-33  24  68  
-42  -6  44  
0  0  0  
0  0  0  
32  -84  -51  
77  39  -68  
18  -61  43  
-65  25  25  
-44  -46  67  
98  57  21  
19  -65  98  
99  -62  37  
3  18  21  
-27  89  -44  
24  -41  -82  
45  -45  79  
92  38  -67  
81  -10  -87  
-2  -16  62  
-74  -29  -94  
72  34  84  
0  0  0  
85  64  -13  
75  -95  -94  
0  0  0  
0  0  0  
81  57  66  
76  92  -2  
15  -42  52  
41  79  -62  
62  -5  -35  
-43  -27  -22  
-43  93  15  
-61  -76  57  
-76  -18  -50  
-7  -93  -80  
0  0  0  
36  -30  -11  
64  37  -1  
0  0  0  
15  -79  -66  
93  -37  44  
-31  -94  60  
56  -77  -69  
95  9  97  
19  -37  -41  
44  40  -4  
77  65  24  
86  -15  -98  
100  -62  16  
94  -90  -52  
15  -55  -96  
96  97  69  
-82  78  -35  
0  0  0  
-40  -75  90  
-44  39  27  
-72  40  -25  
-6  -68  -55  
-73  -44  -20  
54  -63  -36  
-37  59  -67  
-57  74  1  
9  42  -72  
75  -51  -62  
32  -81  32  
0  0  0  
-87  -9  -49  
-76  -24  -78  
0  0  0  
-63  52  0  
0  0  0  
-96  43  96  
-93  58  61  
-21  5  -76  
0  0  0  
29  -95  -41  
0  0  0  
-45  -51  13  
-16  -47  60  
0  0  0  
23  52  -77  
0  0  0  
0  0  0  
0  0  0  
-63  -10  31  
55  -99  -47  
-59  -34  15  
12  31  -32  
-53  -11  1  
32  -67  39  
-66  -7  92  
-72  -89  89  
69  91  -75  
-63  69  -37  
-35  -51  47  
43  75  5  
78  71  51  
-83  -59  -2  
-9  95  74  
30  -24  -91  
-36  -9  -76  
0  0  0  
0  0  0  
-62  5  -54  
0  0  0  
7  -37  -31  
-42  -98  -88  
23  67  -58  
28  -75  -65  
0  0  0  
58  66  -44  
0  0  0  
-81  -65  -15  
-33  -41  31  
-36  88  44  
-52  48  64  
-55  46  -78  
23  85  40  
5  -6  -10  
13  59  45  
5  7  -68  
-23  -91  22  
-68  11  88  
0  0  0  
-94  93  68  
-75  85  -90  
-70  -8  34  
0  0  0  
-86  72  -48  
7  -17  -54  
0  0  0  
-61  -2  -61  
4  94  -34  
34  -41  70  
10  1  -77  
-83  20  50  
-98  -74  -63  
-11  10  -70  
93  89  -8  
-42  31  -92  
91  5  -37  
93  7  -56  
0  0  0  
0  0  0  
19  -3  26  
-71  -3  99  
-26  -5  -59  
84  -91  62  
55  11  -84  
-56  -1  37  
-65  -83  96  
-90  -91  -25  
-75  -66  -10  
34  49  -73  
46  8  82  
-33  -56  18  
-97  31  98  
0  0  0  
0  0  0  
-46  -13  91  
-48  57  58  
74  26  43  
51  -14  52  
0  0  0  
10  -15  -71  
-90  64  92  
-53  -21  8  
-35  27  -70  
0  0  0  
-75  68  63  
65  5  -61  
-22  81  -31  
61  -75  -38  
0  0  0  
0  0  0  
11  -84  -41  
0  0  0  
-90  -26  -23  
99  22  52  
83  -28  -15  
-87  80  -73  
66  7  20  
67  34  -10  
-84  -64  27  
0  0  0  
0  0  0  
84  -33  17  
0  0  0  
0  0  0  
89  47  -69  
83  98  28  
71  73  -17  
50  -35  5  
39  65  48  
27  64  84  
-86  -99  -96  
-53  58  44  
-10  54  70  
0  0  0  
83  -86  86  
0  0  0  
30  20  -84  
-14  7  -51  
11  -55  67  
8  68  -24  
-41  9  9  
9  93  60  
17  28  -48  
-77  80  33  
-19  -58  73  
-6  -13  43  
17  27  3  
67  -42  -8  
33  -55  3  
15  76  -20  
-67  -97  61  
-6  94  48  
27  55  44  
-65  86  13  
-75  -94  -60  
0  0  0  
0  0  0  
-64  88  44  
-67  77  32  
0  0  0  
0  0  0  
-24  -84  -15  
-37  -39  46  
-37  -64  -58  
0  0  0  
0  -71  -77  
-91  -60  55  
79  -53  80  
89  37  95  
31  96  -17  
-16  -85  74  
-34  53  19  
0  0  0  
-58  -79  90  
-18  -1  94  
-99  -14  30  
0  0  0  
-59  -83  -58  
-25  -43  61  
-73  79  26  
-82  47  24  
-34  -29  41  
46  88  -14  
-18  70  -23  
0  0  0  
-8  -37  -85  
0  0  0  
-7  -91  55  
4  48  88  
0  0  0  
48  12  88  
27  98  -76  
-94  -77  8  
-29  92  21  
-67  45  97  
0  0  0  
0  0  0  
25  86  80  
60  44  -12  
74  77  59  
69  -72  -82  
69  66  80  
49  39  41  
0  0  0  
66  -61  -3  
15  76  -16  
97  -16  -98  
94  -66  80  
-2  -48  -53  
24  76  14  
0  0  0  
33  -6  -79  
12  6  -28  
26  -21  89  
0  0  0  
81  39  -71  
0  0  0  
36  -20  -84  
0  0  0  
-6  -91  -51  
-24  -25  -25  
-33  63  50  
-69  -4  39  
80  -88  -85  
15  -16  -7  
-2  -1  -97  
-91  -57  -44  
85  -12  -62  
20  62  10  
0  0  0  
23  -32  13  
85  49  -76  
91  -37  26  
0  0  0  
-80  25  27  
-18  72  -81  
-40  23  -10  
0  0  0  
0  0  0  
81  81  -13  
43  -35  20  
-53  98  -57  
-40  -55  86  
0  0  0  
35  -29  38  
7  83  -37  
0  0  0  
-81  -28  -14  
-78  9  40  
-61  -52  58  
64  90  -15  
-47  55  26  
-89  15  -15  
-54  52  -22  
0  0  0  
-52  -39  -1  
-31  -53  -99  
73  -25  25  
0  0  0  
59  -39  -71  
74  35  -44  
-15  -98  65  
10  66  91  
-29  67  45  
3  78  -41  
-91  -4  41  
0  0  0  
16  33  -99  
-11  88  -40  
-77  87  86  
-13  57  30  
-42  55  19  
40  64  32  
-4  20  45  
54  -53  39  
0  -60  40  
0  0  0  
0  0  0  
-53  -39  -62  
23  44  -87  
15  -22  -54  
-79  99  36  
88  19  -52  
0  0  0  
-52  -75  94  
92  -37  54  
0  0  0  
-36  -95  7  
-80  -12  -96  
35  84  -23  
-87  77  95  
-48  43  80  
-16  -37  -88  
0  0  0  
0  0  0  
40  -39  -16  
-60  50  -8  
-85  79  80  
-64  46  -84  
-11  25  -37  
-9  16  19  
72  91  -94  
-43  82  -43  
0  0  0  
0  0  0  
73  -8  -3  
22  -35  -97  
57  88  -87  
-67  -48  79  
28  39  43  
0  0  0  
-72  12  -100  
-56  -89  63  
-42  -60  -23  
-38  -11  82  
0  0  0  
24  100  76  
-17  49  -90  
14  -69  -13  
-66  31  89  
0  0  0  
92  44  -98  
83  -95  -55  
57  7  -32  
18  -40  -51  
13  -59  -6  
59  56  -30  
-73  37  73  
14  -92  -40  
46  -88  26  
0  0  0  
-99  -57  -78  
-34  -85  70  
37  4  22  
-73  90  52  
37  -81  -15  
35  -69  -6  
-73  -62  1  
-22  -21  -97  
-96  -46  42  
53  16  40  
40  62  68  
0  0  0  
47  -30  -85  
-38  -11  -90  
29  80  57  
59  50  14  
47  -58  -7  
78  40  -9  
0  0  0  
-97  87  -1  
13  94  -90  
-32  83  26  
0  0  0  
5  48  17  
52  48  93  
0  0  0  
-81  12  86  
-65  74  -6  
-7  98  -33  
-48  90  -91  
71  -53  92  
0  0  0  
0  0  0  
-72  24  47  
0  0  0  
-58  69  -35  
41  31  14  
0  0  0  
34  -22  11  
0  0  0  
52  -76  77  
-40  8  48  
-1  59  31  
0  0  0  
0  0  0  
9  64  31  
-25  -55  -34  
0  0  0  
40  -37  -76  
-54  -85  -11  
31  -66  -69  
0  0  0  
0  0  0  
-49  92  90  
86  17  87  
-100  3  -35  
0  0  0  
0  0  0  
0  0  0  
21  -58  -64  
-8  -78  78  
48  20  90  
-73  17  -47  
-89  99  -97  
-25  100  -33  
63  16  23  
-77  63  93  
1  57  7  
20  8  -86  
64  -93  -87  
16  35  -25  
-79  -35  -56  
0  0  0  
9  -4  81  
-16  91  -13  
38  59  2  
-29  -78  -28  
0  0  0  
-24  -13  -96  
29  -63  -78  
-81  -66  -48  
52  11  -64  
84  61  -14  
52  23  10  
0  0  0  
64  -99  -35  
0  0  0  
-43  -83  -51  
0  0  0  
-17  -17  -98  
65  -3  -24  
-72  71  84  
37  95  -4  
0  0  0  
83  9  36  
92  -18  -57  
0  0  0  
58  55  -48  
35  13  -71  
54  -93  -49  
5  -55  -9  
-14  -12  -88  
0  -73  -91  
72  -40  -74  
18  -37  85  
-48  35  65  
-46  -51  -30  
0  0  0  
14  -51  12  
-48  -85  -96  
33  -48  42  
-84  -3  -65  
12  -62  -6  
-49  17  -62  
0  0  0  
49  94  52  
11  15  60  
0  0  0  
0  0  0  
-72  -72  -2  
46  -70  -91  
-88  -66  20  
0  0  0  
-32  -2  20  
-55  -28  -22  
0  0  0  
62  -73  19  
-62  -2  -53  
-48  41  -86  
-63  41  -77  
-37  -56  33  
44  71  88  
-12  -54  64  
-24  78  9  
-27  -54  97  
-76  -14  -60  
39  43  -80  
-39  -10  -31  
-4  59  75  
84  43  71  
